Station_ID,Total_Count
944,280866.0
945,194789.0
946,494975.0
947,350347.0
948,190584.0
949,371005.0
950,460539.0
951,212853.0
952,46498.0
953,456736.0
954,340398.0
955,761548.0
956,817755.0
957,404122.0
958,467064.0
959,1291618.0
960,448930.0
961,447713.0
962,99594.0
963,255699.0
964,607502.0
965,358775.0
966,387963.0
967,535980.0
968,1622320.0
969,361140.0
970,192141.0
971,429981.0
972,574000.0
973,479126.0
974,462673.0
975,715027.0
976,473560.0
977,977087.0
978,492083.0
979,265639.0
980,21793.0
981,910858.0
982,858262.0
983,1355949.0
984,177114.0
985,457470.0
986,364255.0
987,348956.0
988,998429.0
989,76652.0
990,289352.0
991,468961.0
992,606490.0
993,688040.0
994,320190.0
995,208176.0
996,748139.0
997,370909.0
998,742678.0
999,92138.0
1000,655631.0
1001,2247459.0
1002,246273.0
1003,835155.0
1004,303715.0
1005,321761.0
1006,857710.0
1007,135625.0
1008,545194.0
1009,797342.0
1010,316998.0
1011,207439.0
1012,221937.0
1013,643183.0
1014,983016.0
1015,896891.0
1016,420097.0
1017,260236.0
1018,223628.0
1019,966646.0
1020,469789.0
1021,458070.0
1022,1774779.0
1023,1611219.0
1024,615050.0
1025,199431.0
1026,606637.0
1027,57974.0
1028,530520.0
1029,972089.0
1030,864963.0
1031,762257.0
1032,667274.0
1033,520125.0
1034,67419.0
1035,632313.0
1036,1432011.0
1037,110698.0
1038,1885549.0
1039,599391.0
1040,261525.0
1041,729831.0
1042,615234.0
1043,97191.0
1044,976567.0
1045,699883.0
1046,384869.0
1047,32304.0
1048,153251.0
1049,1253376.0
1050,322182.0
1051,402069.0
1052,259664.0
1053,509199.0
1054,111199.0
1055,665526.0
1056,796308.0
1057,518000.0
1058,696463.0
1059,773368.0
1060,180221.0
1061,111023.0
1062,70637.0
1063,499261.0
1064,1732086.0
1065,239958.0
1066,631484.0
1067,412272.0
1068,1144768.0
1069,497915.0
1070,746565.0
1071,362569.0
1072,48879.0
1073,601571.0
1074,757129.0
1075,331883.0
1076,951575.0
1077,341939.0
1078,204999.0
1079,312994.0
1080,701586.0
1081,465924.0
1082,545724.0
1083,306206.0
1084,318132.0
1085,415956.0
1086,608027.0
1087,597105.0
1088,29348.0
1089,258331.0
1090,736015.0
1091,669862.0
1092,47394.0
1093,628789.0
1094,2054945.0
1095,270856.0
1096,722539.0
1097,916130.0
1098,573270.0
1099,1318171.0
1100,895790.0
1101,668669.0
1102,245560.0
1103,505217.0
1104,563461.0
1105,328199.0
1106,621469.0
1107,675162.0
1108,241151.0
1109,394046.0
1110,367804.0
1111,416928.0
1112,1387743.0
1113,937931.0
1114,246887.0
1115,366588.0
1116,623637.0
1117,499786.0
1118,563130.0
1119,331617.0
1120,413591.0
1121,754092.0
1122,942915.0
1123,1505169.0
1124,743197.0
1125,638799.0
1126,1356021.0
1127,904210.0
1128,46897.0
1129,458766.0
1130,18734.0
1131,1052240.0
1132,516885.0
1133,1624957.0
1134,69612.0
1135,566456.0
1136,0.0
1137,0.0
1138,338593.0
1139,0.0
1140,373285.0
1141,42365.0
1142,473208.0
1143,326498.0
1144,726537.0
1145,490453.0
1146,0.0
1147,0.0
1148,0.0
1149,380785.0
1150,0.0
1151,129108.0
1152,974258.0
1153,0.0
1154,0.0
1155,0.0
1156,12242.0
1157,838994.0
1158,0.0
1159,0.0
1160,689128.0
1161,488179.0
1162,0.0
1163,18977.0
1164,0.0
1165,404069.0
1166,329004.0
1167,1669256.0
1168,0.0
1169,0.0
1170,213519.0
1171,558128.0
1172,0.0
1173,0.0
1174,464930.0
1175,0.0
1176,462644.0
1177,0.0
1178,657932.0
1179,0.0
1180,0.0
1181,0.0
1182,374677.0
1183,667772.0
1184,223512.0
1185,0.0
1186,0.0
1187,0.0
1188,0.0
1189,0.0
1190,31872.0
1191,268757.0
1192,0.0
1193,0.0
1194,476298.0
1195,146305.0
1196,559299.0
1197,262078.0
1198,539487.0
1199,25306.0
1200,201088.0
1201,601143.0
1202,459238.0
1203,0.0
1204,464462.0
1205,521829.0
1206,384303.0
1207,267459.0
1208,667004.0
1209,974340.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
